41,2.2510998249053955,0.05760495858795926,0.05787725748487344,0.045147464709185854,0.0457811890832344
42,2.1902939478556314,0.06116800658421905,0.06116800658421905,0.0418073907494545,0.0457811890832344
43,2.11609955628713,0.06910319867837021,0.06910319867837021,0.04535052552819252,0.0457811890832344
44,2.092554966608683,0.07328664803316078,0.07328664803316078,0.04265360683836332,0.0457811890832344
45,2.00881818930308,0.07655609092189096,0.07655609092189096,0.03099358081817627,0.0457811890832344
46,1.9409343004226685,0.07436950033917825,0.07655609092189096,0.039979249238967896,0.0457811890832344
47,1.9328279892603557,0.08199885041796126,0.08199885041796126,0.03918014466762543,0.0457811890832344
48,1.8496352036794026,0.10351243186536285,0.10351243186536285,0.037500303238630295,0.0457811890832344
49,1.8137033383051555,0.09167222510320117,0.10351243186536285,0.036866094917058945,0.0457811890832344
50,1.740627606709798,0.10703574856165765,0.10703574856165765,0.03948935866355896,0.0457811890832344
51,1.7180327574412029,0.1227097138762474,0.1227097138762474,0.03992821276187897,0.0457811890832344
52,1.6300989389419556,0.14256486296653748,0.14256486296653748,0.06123298034071922,0.06123298034071922
53,1.5876147349675496,0.14400997757911682,0.14400997757911682,0.06816812604665756,0.06816812604665756
54,1.541290322939555,0.1454547792673111,0.1454547792673111,0.06704818457365036,0.06816812604665756
55,1.4867497682571411,0.14791633188724518,0.14791633188724518,0.06811467558145523,0.06816812604665756
56,1.40196692943573,0.1654595136642456,0.1654595136642456,0.05722259357571602,0.06816812604665756
57,1.3833071390787761,0.16068242490291595,0.1654595136642456,0.0714784488081932,0.0714784488081932
58,1.3368244965871174,0.16302688419818878,0.1654595136642456,0.05855520814657211,0.0714784488081932
59,1.2900333007176716,0.1781545877456665,0.1781545877456665,0.0673951655626297,0.0714784488081932
60,1.2615022659301758,0.18497271835803986,0.18497271835803986,0.05303506925702095,0.0714784488081932
61,1.2142043113708496,0.2045423984527588,0.2045423984527588,0.06992927193641663,0.0714784488081932
62,1.147540291150411,0.20257125794887543,0.2045423984527588,0.07159855961799622,0.07159855961799622
63,1.118574062983195,0.19442808628082275,0.2045423984527588,0.05242073908448219,0.07159855961799622
64,1.0849905014038086,0.20897746086120605,0.20897746086120605,0.05936760455369949,0.07159855961799622
65,1.0440510511398315,0.232865110039711,0.232865110039711,0.07625380158424377,0.07625380158424377
66,1.0151678522427876,0.21691718697547913,0.232865110039711,0.06363125145435333,0.07625380158424377
67,0.9744492769241333,0.22674983739852905,0.232865110039711,0.07990392297506332,0.07990392297506332
68,0.9308692812919617,0.2360229343175888,0.2360229343175888,0.0675099790096283,0.07990392297506332
69,0.916478673617045,0.2348911166191101,0.2360229343175888,0.05232984572649002,0.07990392297506332
70,0.8852651516596476,0.2457706332206726,0.2457706332206726,0.07127801328897476,0.07990392297506332
71,0.8493323922157288,0.2520029842853546,0.2520029842853546,0.06095055490732193,0.07990392297506332
72,0.8193830847740173,0.26197928190231323,0.26197928190231323,0.0701117217540741,0.07990392297506332
73,0.7969630161921183,0.2550235092639923,0.26197928190231323,0.06829250603914261,0.07990392297506332
74,0.760725736618042,0.2573068141937256,0.26197928190231323,0.05938929319381714,0.07990392297506332
75,0.7433248360951742,0.26223403215408325,0.26223403215408325,0.06280283629894257,0.07990392297506332
76,0.7123131354649862,0.2599402666091919,0.26223403215408325,0.059806689620018005,0.07990392297506332
77,0.69070037206014,0.27145814895629883,0.27145814895629883,0.04625401645898819,0.07990392297506332
78,0.6630882620811462,0.28176310658454895,0.28176310658454895,0.06564997881650925,0.07990392297506332
79,0.6380728284517924,0.28880566358566284,0.28880566358566284,0.07968390733003616,0.07990392297506332
80,0.614851733048757,0.27108776569366455,0.28880566358566284,0.07543004304170609,0.07990392297506332
81,0.606296181678772,0.28378087282180786,0.28880566358566284,0.0682494044303894,0.07990392297506332
82,0.5891508857409159,0.2824861407279968,0.28880566358566284,0.07433009892702103,0.07990392297506332
83,0.5729018052419027,0.3300236761569977,0.3300236761569977,0.05282707139849663,0.07990392297506332
84,0.5520487229029337,0.327564001083374,0.3300236761569977,0.07042442262172699,0.07990392297506332
85,0.5298646887143453,0.32045748829841614,0.3300236761569977,0.05807444825768471,0.07990392297506332
86,0.5220335920651754,0.37739256024360657,0.37739256024360657,0.08328315615653992,0.08328315615653992
87,0.49912430842717487,0.3598783016204834,0.37739256024360657,0.07092981040477753,0.08328315615653992
88,0.494365652402242,0.3494662046432495,0.37739256024360657,0.08018598705530167,0.08328315615653992
89,0.46889105439186096,0.3621145188808441,0.37739256024360657,0.06774464249610901,0.08328315615653992
90,0.4570666154225667,0.37241438031196594,0.37739256024360657,0.07733766734600067,0.08328315615653992
91,0.4406653344631195,0.37459632754325867,0.37739256024360657,0.06823575496673584,0.08328315615653992
92,0.42986364165941876,0.3643247187137604,0.37739256024360657,0.07227593660354614,0.08328315615653992
93,0.41876248518625897,0.37306803464889526,0.37739256024360657,0.07122933864593506,0.08328315615653992
94,0.406810184319814,0.3904649019241333,0.3904649019241333,0.07877928018569946,0.08328315615653992
95,0.3964384396870931,0.365305095911026,0.3904649019241333,0.08126942068338394,0.08328315615653992
96,0.3801872829596202,0.38375145196914673,0.3904649019241333,0.0703406035900116,0.08328315615653992
97,0.3752345144748688,0.3944983184337616,0.3944983184337616,0.06400797516107559,0.08328315615653992
98,0.36153895656267804,0.3979663848876953,0.3979663848876953,0.07556500285863876,0.08328315615653992
99,0.35333367188771564,0.420967698097229,0.420967698097229,0.08342644572257996,0.08342644572257996
100,0.3345568875471751,0.44061580300331116,0.44061580300331116,0.0865049883723259,0.0865049883723259
