27,0.767436842578169,0.25836095213890076,0.25836095213890076,0.016845671460032463,0.028799859806895256
28,0.7261417226983571,0.26718631386756897,0.26718631386756897,0.03835603967308998,0.03835603967308998
29,0.6876392615776435,0.2578185498714447,0.26718631386756897,0.02108324132859707,0.03835603967308998
30,0.6545105063577623,0.30065035820007324,0.30065035820007324,0.03650006279349327,0.03835603967308998
31,0.6182366771246094,0.2552427351474762,0.30065035820007324,0.040475424379110336,0.040475424379110336
32,0.5898054038906928,0.2808806300163269,0.30065035820007324,0.02356301061809063,0.040475424379110336
33,0.5595056476935841,0.3086450695991516,0.3086450695991516,0.018294183537364006,0.040475424379110336
34,0.5341827580482092,0.28705695271492004,0.3086450695991516,0.02672119438648224,0.040475424379110336
35,0.504749410812112,0.31538906693458557,0.31538906693458557,0.02331303060054779,0.040475424379110336
36,0.4814362369461517,0.3017132580280304,0.31538906693458557,0.02869206666946411,0.040475424379110336
37,0.45629170361687155,0.3598165810108185,0.3598165810108185,0.0,0.040475424379110336
38,0.4374894270255415,0.3183401823043823,0.3598165810108185,0.03379252925515175,0.040475424379110336
39,0.41584636981970347,0.3415701985359192,0.3598165810108185,0.026606803759932518,0.040475424379110336
40,0.39454700906552004,0.3468732237815857,0.3598165810108185,0.03319338709115982,0.040475424379110336
41,0.3739103507372289,0.4251258373260498,0.4251258373260498,0.020275836810469627,0.040475424379110336
42,0.36159193944307716,0.4216524064540863,0.4251258373260498,0.02458804100751877,0.040475424379110336
43,0.34110363386165604,0.3908967077732086,0.4251258373260498,0.025640098378062248,0.040475424379110336
44,0.3240396562874447,0.41593798995018005,0.4251258373260498,0.0368642583489418,0.040475424379110336
45,0.31203389888495403,0.379832923412323,0.4251258373260498,0.022334635257720947,0.040475424379110336
46,0.29892681263111254,0.4281436502933502,0.4281436502933502,0.0,0.040475424379110336
47,0.2859831686113395,0.45591217279434204,0.45591217279434204,0.021526163443922997,0.040475424379110336
48,0.2732305644903827,0.4816499948501587,0.4816499948501587,0.025794722139835358,0.040475424379110336
49,0.2624843249133989,0.44980910420417786,0.4816499948501587,0.03216195106506348,0.040475424379110336
50,0.25119899257141,0.43496015667915344,0.4816499948501587,0.020351670682430267,0.040475424379110336
51,0.24163029360745208,0.4763405919075012,0.4816499948501587,0.025727566331624985,0.040475424379110336
52,0.2280341967583222,0.42134809494018555,0.4816499948501587,0.033001698553562164,0.040475424379110336
53,0.22048883297539484,0.49698519706726074,0.49698519706726074,0.017710763961076736,0.040475424379110336
54,0.2133239602795873,0.4505190849304199,0.49698519706726074,0.03175929933786392,0.040475424379110336
55,0.2030995449534169,0.4295535981655121,0.49698519706726074,0.028120560571551323,0.040475424379110336
56,0.19540619986509186,0.46235620975494385,0.49698519706726074,0.02514277771115303,0.040475424379110336
57,0.18763261479944446,0.4663035571575165,0.49698519706726074,0.0274764783680439,0.040475424379110336
58,0.17760892488338328,0.4832921028137207,0.49698519706726074,0.012813652865588665,0.040475424379110336
59,0.1732954839021292,0.4321202337741852,0.49698519706726074,0.022009946405887604,0.040475424379110336
60,0.1674075216087381,0.5242190957069397,0.5242190957069397,0.020045602694153786,0.040475424379110336
61,0.16230831639374524,0.5340322852134705,0.5340322852134705,0.021433189511299133,0.040475424379110336
62,0.1562036450359816,0.5322258472442627,0.5340322852134705,0.032205235213041306,0.040475424379110336
63,0.15113180771892107,0.46610432863235474,0.5340322852134705,0.03278917446732521,0.040475424379110336
64,0.1440118781102249,0.5319339036941528,0.5340322852134705,0.03372659906744957,0.040475424379110336
65,0.13877415464691867,0.5106124877929688,0.5340322852134705,0.028467094525694847,0.040475424379110336
66,0.13548838961585416,0.5452824831008911,0.5452824831008911,0.0,0.040475424379110336
67,0.13059551644591463,0.49679481983184814,0.5452824831008911,0.02830410934984684,0.040475424379110336
68,0.12709681667825756,0.5314797163009644,0.5452824831008911,0.034718893468379974,0.040475424379110336
69,0.12413322594430712,0.4855169951915741,0.5452824831008911,0.039061784744262695,0.040475424379110336
70,0.11797001920559308,0.4303912818431854,0.5452824831008911,0.034959375858306885,0.040475424379110336
71,0.1161263647746936,0.538597822189331,0.5452824831008911,0.0227222703397274,0.040475424379110336
72,0.11145089568330831,0.4824146628379822,0.5452824831008911,0.03592326119542122,0.040475424379110336
73,0.1113978978692836,0.5715193748474121,0.5715193748474121,0.026063306257128716,0.040475424379110336
74,0.10825685109772713,0.5509849190711975,0.5715193748474121,0.027184780687093735,0.040475424379110336
75,0.1035310109440148,0.5641276836395264,0.5715193748474121,0.02541055902838707,0.040475424379110336
76,0.09876944430675641,0.5067888498306274,0.5715193748474121,0.03195102512836456,0.040475424379110336
77,0.09901223421778554,0.5660091042518616,0.5715193748474121,0.0,0.040475424379110336
78,0.09565367959520915,0.566306471824646,0.5715193748474121,0.04926837980747223,0.04926837980747223
79,0.09428166829390464,0.5562505125999451,0.5715193748474121,0.03412450850009918,0.04926837980747223
80,0.09118419293160013,0.5142585635185242,0.5715193748474121,0.02938494086265564,0.04926837980747223
81,0.09038577471050172,0.6116993427276611,0.6116993427276611,0.01144301239401102,0.04926837980747223
82,0.08786628099081303,0.5734172463417053,0.6116993427276611,0.03305872902274132,0.04926837980747223
83,0.08292916304308084,0.5804797410964966,0.6116993427276611,0.01809322088956833,0.04926837980747223
84,0.08146496719329706,0.5606861710548401,0.6116993427276611,0.02565787546336651,0.04926837980747223
85,0.08111624453776801,0.5384417772293091,0.6116993427276611,0.03681021183729172,0.04926837980747223
86,0.07872228229049115,0.6109359860420227,0.6116993427276611,0.05205582454800606,0.05205582454800606
87,0.07621765595278449,0.5855872631072998,0.6116993427276611,0.03193044662475586,0.05205582454800606
88,0.07563904142879713,0.5686216950416565,0.6116993427276611,0.010824638418853283,0.05205582454800606
89,0.07384909151328935,0.5988352298736572,0.6116993427276611,0.054807838052511215,0.054807838052511215
90,0.07257639031151152,0.5892858505249023,0.6116993427276611,0.019330047070980072,0.054807838052511215
91,0.06977299887337976,0.5532228946685791,0.6116993427276611,0.03640247881412506,0.054807838052511215
92,0.06983878032947548,0.599276602268219,0.6116993427276611,0.0,0.054807838052511215
93,0.0680218813961173,0.556797981262207,0.6116993427276611,0.020404992625117302,0.054807838052511215
94,0.06636030178655077,0.5482728481292725,0.6116993427276611,0.03243013843894005,0.054807838052511215
95,0.06448269524654142,0.6060947775840759,0.6116993427276611,0.04004994407296181,0.054807838052511215
96,0.06296357218265404,0.5937035083770752,0.6116993427276611,0.038302142173051834,0.054807838052511215
97,0.06342822652155927,0.5422654747962952,0.6116993427276611,0.019018197432160378,0.054807838052511215
98,0.06072713439565858,0.5692040920257568,0.6116993427276611,0.048884958028793335,0.054807838052511215
99,0.05954304741683349,0.5950717926025391,0.6116993427276611,0.045144617557525635,0.054807838052511215
100,0.059814082592530966,0.6100714802742004,0.6116993427276611,0.03983469679951668,0.054807838052511215
