32,1.5928319096565247,0.15475188195705414,0.16242268681526184,0.1215481236577034,0.12185212224721909
33,1.5150658562779427,0.13533322513103485,0.16242268681526184,0.13332509994506836,0.13332509994506836
34,1.470968410372734,0.11758018285036087,0.16242268681526184,0.1344854235649109,0.1344854235649109
35,1.408980779349804,0.1324276328086853,0.16242268681526184,0.1295202672481537,0.1344854235649109
36,1.362959012389183,0.13232186436653137,0.16242268681526184,0.13146443665027618,0.1344854235649109
37,1.3129638135433197,0.17152820527553558,0.17152820527553558,0.13812635838985443,0.13812635838985443
38,1.2697703689336777,0.12983937561511993,0.17152820527553558,0.1430409550666809,0.1430409550666809
39,1.2213139608502388,0.13563236594200134,0.17152820527553558,0.13592563569545746,0.1430409550666809
40,1.1753491088747978,0.14819017052650452,0.17152820527553558,0.1472039520740509,0.1472039520740509
41,1.1283205226063728,0.13462509214878082,0.17152820527553558,0.1540803760290146,0.1540803760290146
42,1.0662466064095497,0.15254519879817963,0.17152820527553558,0.1291281282901764,0.1540803760290146
43,1.040446974337101,0.14868567883968353,0.17152820527553558,0.14940978586673737,0.1540803760290146
44,0.9980546087026596,0.1380111128091812,0.17152820527553558,0.1508111208677292,0.1540803760290146
45,0.9579075686633587,0.13375605642795563,0.17152820527553558,0.15774546563625336,0.15774546563625336
46,0.914532970637083,0.1655697524547577,0.17152820527553558,0.14981025457382202,0.15774546563625336
47,0.8821023032069206,0.13802960515022278,0.17152820527553558,0.13405165076255798,0.15774546563625336
48,0.8599259294569492,0.1662900149822235,0.17152820527553558,0.1475595235824585,0.15774546563625336
49,0.8056785836815834,0.14276450872421265,0.17152820527553558,0.14105410873889923,0.15774546563625336
50,0.7841007933020592,0.18211086094379425,0.18211086094379425,0.1449674665927887,0.15774546563625336
51,0.7487547993659973,0.14270196855068207,0.18211086094379425,0.14791829884052277,0.15774546563625336
52,0.7167150750756264,0.11581311374902725,0.18211086094379425,0.15117405354976654,0.15774546563625336
53,0.6898301765322685,0.14845062792301178,0.18211086094379425,0.15395213663578033,0.15774546563625336
54,0.6629104949533939,0.18553289771080017,0.18553289771080017,0.14283370971679688,0.15774546563625336
55,0.6332394555211067,0.17200450599193573,0.18553289771080017,0.14401070773601532,0.15774546563625336
56,0.6044308096170425,0.1585617959499359,0.18553289771080017,0.14996744692325592,0.15774546563625336
57,0.5850870981812477,0.17082329094409943,0.18553289771080017,0.1564115434885025,0.15774546563625336
58,0.5560940578579903,0.15784405171871185,0.18553289771080017,0.14738604426383972,0.15774546563625336
59,0.5384563878178596,0.17872731387615204,0.18553289771080017,0.15037722885608673,0.15774546563625336
60,0.5220214501023293,0.21612609922885895,0.21612609922885895,0.15300224721431732,0.15774546563625336
61,0.49817172437906265,0.15830762684345245,0.21612609922885895,0.14412693679332733,0.15774546563625336
62,0.4737431313842535,0.14066901803016663,0.21612609922885895,0.1586165428161621,0.1586165428161621
63,0.45319525338709354,0.15128302574157715,0.21612609922885895,0.157088965177536,0.1586165428161621
64,0.4487575199455023,0.12148916721343994,0.21612609922885895,0.16299115121364594,0.16299115121364594
65,0.4257337339222431,0.18293721973896027,0.21612609922885895,0.17159923911094666,0.17159923911094666
66,0.4078279733657837,0.15458080172538757,0.21612609922885895,0.15441566705703735,0.17159923911094666
67,0.39589589834213257,0.14685454964637756,0.21612609922885895,0.17219559848308563,0.17219559848308563
68,0.38073851726949215,0.14879298210144043,0.21612609922885895,0.1519126296043396,0.17219559848308563
69,0.3618756700307131,0.14871634542942047,0.21612609922885895,0.17109398543834686,0.17219559848308563
70,0.35350574366748333,0.1597311794757843,0.21612609922885895,0.15075518190860748,0.17219559848308563
71,0.34781998954713345,0.14274875819683075,0.21612609922885895,0.1569659262895584,0.17219559848308563
72,0.32961778342723846,0.16367362439632416,0.21612609922885895,0.1655111014842987,0.17219559848308563
73,0.3216572068631649,0.1350114643573761,0.21612609922885895,0.15966422855854034,0.17219559848308563
74,0.3026585429906845,0.17981962859630585,0.21612609922885895,0.18411144614219666,0.18411144614219666
75,0.2944426666945219,0.20035628974437714,0.21612609922885895,0.16810306906700134,0.18411144614219666
76,0.2868680916726589,0.21012188494205475,0.21612609922885895,0.17555111646652222,0.18411144614219666
77,0.27655361592769623,0.17933329939842224,0.21612609922885895,0.16968804597854614,0.18411144614219666
78,0.25938814878463745,0.1460903137922287,0.21612609922885895,0.16996091604232788,0.18411144614219666
79,0.2615721710026264,0.19072659313678741,0.21612609922885895,0.17324069142341614,0.18411144614219666
80,0.2543800622224808,0.16977596282958984,0.21612609922885895,0.16653692722320557,0.18411144614219666
81,0.23779799044132233,0.1668027937412262,0.21612609922885895,0.17213571071624756,0.18411144614219666
82,0.23296838253736496,0.1735580712556839,0.21612609922885895,0.18306781351566315,0.18411144614219666
83,0.22653160616755486,0.17004838585853577,0.21612609922885895,0.17471127212047577,0.18411144614219666
84,0.22439497523009777,0.12613774836063385,0.21612609922885895,0.178779736161232,0.18411144614219666
85,0.21221002377569675,0.1969071924686432,0.21612609922885895,0.1740751564502716,0.18411144614219666
86,0.21012100763618946,0.1723906248807907,0.21612609922885895,0.17178864777088165,0.18411144614219666
87,0.19809070602059364,0.21812942624092102,0.21812942624092102,0.1686871349811554,0.18411144614219666
88,0.1975462045520544,0.1729729026556015,0.21812942624092102,0.1883823126554489,0.1883823126554489
89,0.19397368468344212,0.20829832553863525,0.21812942624092102,0.1678619533777237,0.1883823126554489
90,0.1910994229838252,0.17929264903068542,0.21812942624092102,0.19083167612552643,0.19083167612552643
91,0.18084585014730692,0.17620867490768433,0.21812942624092102,0.17486339807510376,0.19083167612552643
92,0.1725871879607439,0.20765145123004913,0.21812942624092102,0.18132081627845764,0.19083167612552643
93,0.1707865996286273,0.15578752756118774,0.21812942624092102,0.17846345901489258,0.19083167612552643
94,0.1720836702734232,0.2303091436624527,0.2303091436624527,0.16968688368797302,0.19083167612552643
95,0.16634858958423138,0.1736845225095749,0.2303091436624527,0.1829846054315567,0.19083167612552643
96,0.15393532626330853,0.18004824221134186,0.2303091436624527,0.1717316210269928,0.19083167612552643
97,0.15696581453084946,0.19475309550762177,0.2303091436624527,0.174307182431221,0.19083167612552643
98,0.15167443547397852,0.1504664570093155,0.2303091436624527,0.17318955063819885,0.19083167612552643
99,0.14889085851609707,0.17933093011379242,0.2303091436624527,0.18096064031124115,0.19083167612552643
100,0.14898530766367912,0.19760453701019287,0.2303091436624527,0.1821347028017044,0.19083167612552643
