47,0.18527413087506447,0.6310926079750061,0.6310926079750061,0.16504229605197906,0.1891830414533615
48,0.17352129567054012,0.6682173609733582,0.6682173609733582,0.1815211921930313,0.1891830414533615
49,0.16253055584046147,0.6912958025932312,0.6912958025932312,0.16050265729427338,0.1891830414533615
50,0.15326302714886203,0.702304482460022,0.702304482460022,0.16720165312290192,0.1891830414533615
51,0.14091318485236937,0.690039873123169,0.702304482460022,0.1717163324356079,0.1891830414533615
52,0.13158396246933168,0.741942286491394,0.741942286491394,0.16912321746349335,0.1891830414533615
53,0.12278789642357057,0.6923009157180786,0.741942286491394,0.19213248789310455,0.19213248789310455
54,0.11392634890733226,0.6867019534111023,0.741942286491394,0.13854964077472687,0.19213248789310455
55,0.10513251419028928,0.7302926778793335,0.741942286491394,0.1730862855911255,0.19213248789310455
56,0.09955296569293545,0.7119478583335876,0.741942286491394,0.1332114338874817,0.19213248789310455
57,0.09425386714358483,0.7300857901573181,0.741942286491394,0.1833893358707428,0.19213248789310455
58,0.0886676212952983,0.7253826856613159,0.741942286491394,0.1659325212240219,0.19213248789310455
59,0.08204279239139249,0.7098454236984253,0.741942286491394,0.14187118411064148,0.19213248789310455
60,0.07657821933107992,0.7328312397003174,0.741942286491394,0.1790490597486496,0.19213248789310455
61,0.07210874990109474,0.7420281767845154,0.7420281767845154,0.18678276240825653,0.19213248789310455
62,0.06688673601996514,0.7285812497138977,0.7420281767845154,0.1810278296470642,0.19213248789310455
63,0.06375509668742457,0.7371187806129456,0.7420281767845154,0.2069309651851654,0.2069309651851654
64,0.060009871038698384,0.7293463945388794,0.7420281767845154,0.16220714151859283,0.2069309651851654
65,0.05753918352626985,0.7394300103187561,0.7420281767845154,0.1350027322769165,0.2069309651851654
66,0.053601583766360435,0.7241154909133911,0.7420281767845154,0.1636464148759842,0.2069309651851654
67,0.05172075367262287,0.7318655848503113,0.7420281767845154,0.18349364399909973,0.2069309651851654
68,0.04854077473282814,0.7572880387306213,0.7572880387306213,0.19005882740020752,0.2069309651851654
69,0.045197371032930186,0.7153421640396118,0.7572880387306213,0.17962995171546936,0.2069309651851654
70,0.04329833220089636,0.7350686192512512,0.7572880387306213,0.19815848767757416,0.2069309651851654
71,0.041235516749082074,0.7376962900161743,0.7572880387306213,0.18394997715950012,0.2069309651851654
72,0.038965089306715994,0.7358975410461426,0.7572880387306213,0.15694740414619446,0.2069309651851654
73,0.037622584090117484,0.7301219701766968,0.7572880387306213,0.1836729496717453,0.2069309651851654
74,0.03569678235198221,0.7403523325920105,0.7572880387306213,0.20414400100708008,0.2069309651851654
75,0.033491121484867985,0.7425974607467651,0.7572880387306213,0.1900824010372162,0.2069309651851654
76,0.03252376465787811,0.7489584684371948,0.7572880387306213,0.17502640187740326,0.2069309651851654
77,0.030931446220605605,0.7474663257598877,0.7572880387306213,0.14687669277191162,0.2069309651851654
78,0.029428517926604517,0.7530261874198914,0.7572880387306213,0.20525644719600677,0.2069309651851654
79,0.027812809893681158,0.7524952292442322,0.7572880387306213,0.171355202794075,0.2069309651851654
80,0.02665298828674901,0.7431787848472595,0.7572880387306213,0.20359256863594055,0.2069309651851654
81,0.02601067757894916,0.7405034303665161,0.7572880387306213,0.20482373237609863,0.2069309651851654
82,0.025132401756221247,0.7404173612594604,0.7572880387306213,0.18387740850448608,0.2069309651851654
83,0.02426950116792033,0.7330951690673828,0.7572880387306213,0.1854623556137085,0.2069309651851654
84,0.02284127257523998,0.760309100151062,0.760309100151062,0.16852858662605286,0.2069309651851654
85,0.021996276092625434,0.7371014356613159,0.760309100151062,0.17546986043453217,0.2069309651851654
86,0.020826786275832884,0.7485958337783813,0.760309100151062,0.18533876538276672,0.2069309651851654
87,0.020745083389262998,0.7491124272346497,0.760309100151062,0.15639521181583405,0.2069309651851654
88,0.019304502154550245,0.7583255767822266,0.760309100151062,0.15251246094703674,0.2069309651851654
89,0.018940361937688242,0.7577818036079407,0.760309100151062,0.1723344922065735,0.2069309651851654
90,0.018330922921098048,0.7465994358062744,0.760309100151062,0.17684945464134216,0.2069309651851654
91,0.01740118605835784,0.7495402693748474,0.760309100151062,0.16986183822155,0.2069309651851654
92,0.0170930314268316,0.7490982413291931,0.760309100151062,0.17438456416130066,0.2069309651851654
93,0.016187307514971303,0.7562296390533447,0.760309100151062,0.19533777236938477,0.2069309651851654
94,0.015557836560953048,0.7517815232276917,0.760309100151062,0.19288837909698486,0.2069309651851654
95,0.01489236100666946,0.7625042200088501,0.7625042200088501,0.16271232068538666,0.2069309651851654
96,0.01452457361043461,0.7373261451721191,0.7625042200088501,0.19188937544822693,0.2069309651851654
97,0.014783008865291072,0.7411656975746155,0.7625042200088501,0.1575586348772049,0.2069309651851654
98,0.014053159273199497,0.7351008057594299,0.7625042200088501,0.20451192557811737,0.2069309651851654
99,0.01382960859806307,0.7462162375450134,0.7625042200088501,0.21258476376533508,0.21258476376533508
100,0.013076482731248102,0.7483771443367004,0.7625042200088501,0.17952999472618103,0.21258476376533508
